SCORE;CVE;CWE;FIRST_INTRODUCED;PROJECT_NAME;PROJECT_URL;PRODUCT_NAME;ORG_DISPLAY_NAME;ISSUE_SEVERITY;EXPLOIT_MATURITY;COMPUTED_FIXABILITY;ISSUE_URL;ISSUE_TYPE
500;[];[];2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;No Data;Not Applicable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-snyk%3Alic%3Anuget%3Asystem.configuration%3AUnknown;License
79;"[""CVE-2024-21910""]";"[""CWE-79""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-TINYMCE-1910226;Vulnerability
129;"[""CVE-2020-17480""]";"[""CWE-79""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-TINYMCE-568936;Vulnerability
500;[];[];2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;No Data;Not Applicable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-snyk%3Alic%3Anuget%3Awindowsbase%3AUnknown;License
111;"[""CVE-2025-6444""]";"[""CWE-73""]";2025-06-26 17:19:38.268;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-SERVICESTACKTEXT-10500474;Vulnerability
118;"[""CVE-2018-14040"",""CVE-2018-14042""]";"[""CWE-79""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-BOOTSTRAP-450234;Vulnerability
116;"[""CVE-2022-29117""]";"[""CWE-400""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;No Fix Supported;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-MICROSOFTOWIN-3011423;Vulnerability
147;"[""CVE-2025-6444""]";"[""CWE-73""]";2025-06-26 17:19:38.268;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-SERVICESTACK-10500473;Vulnerability
198;"[""CVE-2021-29508""]";"[""CWE-502""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Critical;No Known Exploit;No Fix Supported;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-WIRE-1291015;Vulnerability
171;"[""CVE-2020-12648""]";"[""CWE-79""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Critical;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-TINYMCE-598225;Vulnerability
73;[];"[""CWE-79""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-TINYMCE-1056410;Vulnerability
500;[];[];2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;No Data;Not Applicable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-snyk%3Alic%3Anuget%3Asystem.servicemodel.web%3AUnknown;License
125;"[""CVE-2024-43485""]";"[""CWE-407""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;No Fix Supported;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-SYSTEMTEXTJSON-8168848;Vulnerability
500;[];[];2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;No Data;Not Applicable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-snyk%3Alic%3Anuget%3Aportable.bouncycastle%3AUnknown;License
500;[];[];2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;No Data;Not Applicable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-snyk%3Alic%3Anuget%3Apopper.js%3AUnknown;License
228;"[""CVE-2021-31819""]";"[""CWE-94""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Critical;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-HALIBUT-1658294;Vulnerability
125;"[""CVE-2018-14041""]";"[""CWE-79""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-BOOTSTRAP-450231;Vulnerability
207;"[""CVE-2020-28042""]";"[""CWE-347""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-SERVICESTACK-1035519;Vulnerability
80;"[""CVE-2023-45819""]";"[""CWE-79""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-TINYMCE-6016277;Vulnerability
69;"[""CVE-2022-23494""]";"[""CWE-79""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-TINYMCE-3166280;Vulnerability
500;[];[];2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;No Data;Not Applicable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-snyk%3Alic%3Anuget%3Afizzler%3A(GPL-3.0_OR_LGPL-3.0);License
162;"[""CVE-2024-21907""]";"[""CWE-755""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-NEWTONSOFTJSON-2774678;Vulnerability
78;"[""CVE-2024-38357""]";"[""CWE-79""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-TINYMCE-7278052;Vulnerability
195;"[""CVE-2019-11358""]";"[""CWE-1321""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Medium;Mature;No Fix Supported;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-JQUERY-450226;Vulnerability
500;[];[];2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;No Data;Not Applicable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-snyk%3Alic%3Anuget%3Apomelo.jsonobject%3AUnknown;License
172;"[""CVE-2024-6531""]";"[""CWE-79""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-BOOTSTRAP-7640981;Vulnerability
185;"[""CVE-2025-6445""]";"[""CWE-502""]";2025-06-26 17:19:38.268;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Critical;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-SERVICESTACKTEXT-10500472;Vulnerability
198;[];"[""CWE-94""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;No Fix Supported;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-EJS-60142;Vulnerability
79;"[""CVE-2023-48219""]";"[""CWE-79""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-TINYMCE-6062168;Vulnerability
46;[];"[""CWE-120""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-LIBRDKAFKAREDIST-1316329;Vulnerability
67;"[""CVE-2024-51417""]";"[""CWE-200""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;No Fix Supported;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-SYSTEMLINQDYNAMICCORE-8648832;Vulnerability
41;"[""CVE-2024-29881""]";"[""CWE-79""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-TINYMCE-6501603;Vulnerability
59;"[""CVE-2022-41064""]";"[""CWE-200""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;No Fix Supported;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-MICROSOFTDATASQLCLIENT-3110423;Vulnerability
239;"[""CVE-2024-32655""]";"[""CWE-89""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;No Fix Supported;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-NPGSQL-6825563;Vulnerability
500;[];[];2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;No Data;Not Applicable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-snyk%3Alic%3Anuget%3Asystem.core%3AUnknown;License
372;"[""CVE-2020-11023""]";"[""CWE-79""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Medium;Mature;No Fix Supported;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-JQUERY-565440;Vulnerability
359;"[""CVE-2023-32571""]";"[""CWE-94""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;Critical;Proof of Concept;No Fix Supported;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-SYSTEMLINQDYNAMICCORE-5734234;Vulnerability
500;[];[];2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;No Data;Not Applicable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-snyk%3Alic%3Anuget%3Aservicestack.common%3AUnknown;License
500;[];[];2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;No Data;Not Applicable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-snyk%3Alic%3Anuget%3Atinymce%3AGPL-2.0;License
116;"[""CVE-2024-30105""]";"[""CWE-400""]";2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;No Fix Supported;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-SNYK-DOTNET-SYSTEMTEXTJSON-7433719;Vulnerability
500;[];[];2025-06-20 08:33:44.650;dotNETGoofV2.Website:obj/project.assets.json;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587;Snyk Open Source;CBIR - TechOps;High;No Data;Not Applicable;https://app.snyk.io/org/cbir-techops/project/2b38fbd2-bcbf-4231-9e32-bd6d3f0c5587#issue-snyk%3Alic%3Anuget%3Aitext7%3AAGPL-3.0;License
54;"[""CVE-2025-4575""]";[];2025-07-08 10:43:14.219;iuriikogan-snyk/snyk-verifier:Dockerfile;https://app.snyk.io/org/cbir-techops/project/de8b5fdc-f8e4-4fdb-a370-8c1426785b90;Snyk Container;CBIR - TechOps;Low;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/de8b5fdc-f8e4-4fdb-a370-8c1426785b90#issue-SNYK-ALPINE322-OPENSSL-10597997;Vulnerability
154;"[""CVE-2024-5971""]";"[""CWE-674""]";2025-04-22 09:33:45.846;iuriikogan-snyk/java-goof:log4shell-goof/log4shell-server/pom.xml;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe#issue-SNYK-JAVA-IOUNDERTOW-7433720;Vulnerability
382;"[""CVE-2024-27316""]";"[""CWE-400""]";2025-04-22 09:33:45.846;iuriikogan-snyk/java-goof:log4shell-goof/log4shell-server/pom.xml;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe;Snyk Open Source;CBIR - TechOps;High;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe#issue-SNYK-JAVA-IOUNDERTOW-7300153;Vulnerability
152;"[""CVE-2022-4492""]";"[""CWE-295""]";2025-04-22 09:33:45.846;iuriikogan-snyk/java-goof:log4shell-goof/log4shell-server/pom.xml;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe#issue-SNYK-JAVA-IOUNDERTOW-3339519;Vulnerability
921;"[""CVE-2015-7501""]";"[""CWE-502""]";2025-04-22 09:33:45.846;iuriikogan-snyk/java-goof:log4shell-goof/log4shell-server/pom.xml;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe;Snyk Open Source;CBIR - TechOps;Critical;Mature;Fixable;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe#issue-SNYK-JAVA-COMMONSCOLLECTIONS-30078;Vulnerability
259;"[""CVE-2015-6420""]";"[""CWE-502""]";2025-04-22 09:33:45.846;iuriikogan-snyk/java-goof:log4shell-goof/log4shell-server/pom.xml;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe;Snyk Open Source;CBIR - TechOps;Medium;Proof of Concept;Fixable;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe#issue-SNYK-JAVA-COMMONSCOLLECTIONS-472711;Vulnerability
215;"[""CVE-2023-4639""]";"[""CWE-444""]";2025-04-22 09:33:45.846;iuriikogan-snyk/java-goof:log4shell-goof/log4shell-server/pom.xml;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe;Snyk Open Source;CBIR - TechOps;Critical;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe#issue-SNYK-JAVA-IOUNDERTOW-8383402;Vulnerability
60;"[""CVE-2022-1259""]";"[""CWE-400""]";2025-04-22 09:33:45.846;iuriikogan-snyk/java-goof:log4shell-goof/log4shell-server/pom.xml;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe#issue-SNYK-JAVA-IOUNDERTOW-3358786;Vulnerability
114;"[""CVE-2023-5685""]";"[""CWE-400""]";2025-04-22 09:33:45.846;iuriikogan-snyk/java-goof:log4shell-goof/log4shell-server/pom.xml;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe#issue-SNYK-JAVA-ORGJBOSSXNIO-6403375;Vulnerability
50;"[""CVE-2024-3653""]";"[""CWE-401""]";2025-04-22 09:33:45.846;iuriikogan-snyk/java-goof:log4shell-goof/log4shell-server/pom.xml;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe;Snyk Open Source;CBIR - TechOps;Low;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe#issue-SNYK-JAVA-IOUNDERTOW-7433721;Vulnerability
152;"[""CVE-2022-1319""]";"[""CWE-400""]";2025-04-22 09:33:45.846;iuriikogan-snyk/java-goof:log4shell-goof/log4shell-server/pom.xml;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe#issue-SNYK-JAVA-IOUNDERTOW-3012383;Vulnerability
167;"[""CVE-2024-1635""]";"[""CWE-400""]";2025-04-22 09:33:45.846;iuriikogan-snyk/java-goof:log4shell-goof/log4shell-server/pom.xml;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe#issue-SNYK-JAVA-IOUNDERTOW-7984545;Vulnerability
60;"[""CVE-2022-2053""]";"[""CWE-400""]";2025-04-22 09:33:45.846;iuriikogan-snyk/java-goof:log4shell-goof/log4shell-server/pom.xml;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe;Snyk Open Source;CBIR - TechOps;Medium;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe#issue-SNYK-JAVA-IOUNDERTOW-2871356;Vulnerability
194;"[""CVE-2025-48924""]";"[""CWE-674""]";2025-07-14 03:41:42.158;iuriikogan-snyk/java-goof:log4shell-goof/log4shell-server/pom.xml;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe;Snyk Open Source;CBIR - TechOps;High;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe#issue-SNYK-JAVA-ORGAPACHECOMMONS-10734078;Vulnerability
253;"[""CVE-2018-1000134""]";"[""CWE-284""]";2025-04-22 09:33:45.846;iuriikogan-snyk/java-goof:log4shell-goof/log4shell-server/pom.xml;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe;Snyk Open Source;CBIR - TechOps;Critical;No Known Exploit;Fixable;https://app.snyk.io/org/cbir-techops/project/cb794481-5a4c-4f52-8bd2-c11acdaaecfe#issue-SNYK-JAVA-COMUNBOUNDID-32143;Vulnerability
